,date,start price,highest price,cheapest price,closing price,yield,fixed closing price
0,2019-01-04,6175,6292,6114,6274,1419500,6274
1,2019-01-07,6508,6519,6349,6368,1140900,6368
2,2019-01-08,6447,6490,6368,6431,1343100,6431
3,2019-01-09,6447,6524,6443,6468,1062500,6468
4,2019-01-10,6450,6450,6355,6383,957800,6383
5,2019-01-11,6427,6461,6342,6343,1305500,6343
6,2019-01-15,6360,6478,6335,6373,1353700,6373
7,2019-01-16,6489,6499,6380,6440,1057000,6440
8,2019-01-17,6515,6606,6404,6470,1086000,6470
9,2019-01-18,6563,6623,6515,6601,1161600,6601
10,2019-01-21,6700,6700,6565,6590,1151400,6590
11,2019-01-22,6601,6615,6513,6553,899800,6553
12,2019-01-23,6553,6603,6540,6596,1179000,6596
13,2019-01-24,6560,6618,6521,6615,1045100,6615
14,2019-01-25,6620,6623,6450,6450,1850400,6450
15,2019-01-28,6400,6556,6386,6505,1095200,6505
16,2019-01-29,6503,6654,6492,6654,1373100,6654
17,2019-01-30,6612,6624,6530,6609,1220600,6609
18,2019-01-31,6628,6704,6565,6686,1862700,6686
19,2019-02-01,6711,6789,6671,6740,1261100,6740
20,2019-02-04,6832,6929,6830,6858,1259500,6858
21,2019-02-05,6801,6826,6676,6720,1373800,6720
22,2019-02-06,6784,6840,6658,6666,1509500,6666
23,2019-02-07,6666,6677,6556,6631,880600,6631
