,date,start price,highest price,cheapest price,closing price,yield,fixed closing price
0,2019-01-04,6600,6600,6306,6516,3736600,6516
1,2019-01-07,6752,6878,6517,6526,3213100,6526
2,2019-01-08,6553,6614,6315,6330,3459100,6330
3,2019-01-09,6419,6441,6296,6411,3001800,6411
4,2019-01-10,6284,6350,6127,6148,3691900,6148
5,2019-01-11,6101,6228,6016,6070,4087100,6070
6,2019-01-15,6001,6269,5992,6231,3239100,6231
7,2019-01-16,6000,6093,5922,6082,4793700,6082
8,2019-01-17,6127,6256,6125,6244,3513200,6244
9,2019-01-18,6285,6390,6194,6237,2814800,6237
10,2019-01-21,6314,6370,6296,6328,2183700,6328
11,2019-01-22,6360,6405,6201,6240,2189900,6240
12,2019-01-23,6150,6213,6026,6032,3173900,6032
13,2019-01-24,6008,6127,5965,6121,2575600,6121
14,2019-01-25,6081,6333,6056,6310,3236000,6310
15,2019-01-28,6265,6425,6214,6337,2196500,6337
16,2019-01-29,6335,6380,6206,6296,1753200,6296
17,2019-01-30,6290,6321,6246,6279,1694700,6279
18,2019-01-31,6410,6496,6377,6475,3045000,6475
19,2019-02-01,6483,6678,6470,6653,3065500,6653
20,2019-02-04,6650,6775,6630,6731,2088700,6731
21,2019-02-05,6800,6890,6788,6811,2410700,6811
22,2019-02-06,7083,7387,7072,7122,5452600,7122
23,2019-02-07,7161,7273,7109,7200,3029000,7200
