,date,start price,highest price,cheapest price,closing price,yield,fixed closing price
0,2018-01-04,6300,6380,6250,6370,797600,6370
1,2018-01-05,6400,6410,6310,6370,494200,6370
2,2018-01-09,6400,6480,6360,6470,602500,6470
3,2018-01-10,6410,6430,6370,6370,322400,6370
4,2018-01-11,6400,6440,6330,6380,418700,6380
5,2018-01-12,6350,6370,6240,6270,908200,6270
6,2018-01-15,6260,6300,6200,6220,630500,6220
7,2018-01-16,6250,6330,6230,6320,338600,6320
8,2018-01-17,6260,6350,6250,6310,564800,6310
9,2018-01-18,6410,6450,6180,6230,905500,6230
10,2018-01-19,6260,6310,6210,6220,499100,6220
11,2018-01-22,6220,6240,6130,6150,332300,6150
12,2018-01-23,6190,6400,6180,6370,558500,6370
13,2018-01-24,6290,6330,6250,6270,408400,6270
14,2018-01-25,6190,6230,6140,6140,457100,6140
15,2018-01-26,6180,6280,6180,6220,528200,6220
16,2018-01-29,6250,6280,6190,6210,473800,6210
17,2018-01-30,6170,6190,6100,6120,538500,6120
18,2018-01-31,6210,6300,6170,6240,768500,6240
19,2018-02-01,5920,6170,5800,6090,1416000,6090
20,2018-02-02,6000,6040,5930,6000,805000,6000
21,2018-02-05,5910,5920,5760,5790,960100,5790
22,2018-02-06,5590,5610,5350,5490,2077900,5490
23,2018-02-07,5590,5630,5460,5490,1380600,5490
24,2018-02-08,5690,5730,5590,5700,1146700,5700
25,2018-02-09,5480,5610,5450,5600,1624100,5600
26,2018-02-13,5680,5700,5490,5520,1006500,5520
27,2018-02-14,5430,5480,5300,5380,899900,5380
28,2018-02-15,5420,5490,5380,5480,630200,5480
29,2018-02-16,5500,5580,5450,5540,510100,5540
30,2018-02-19,5600,5680,5560,5670,509300,5670
31,2018-02-20,5630,5660,5600,5630,458400,5630
32,2018-02-21,5640,5760,5610,5740,819100,5740
33,2018-02-22,5680,5690,5600,5630,636400,5630
34,2018-02-23,5640,5670,5570,5650,533600,5650
35,2018-02-26,5730,5780,5680,5740,404400,5740
36,2018-02-27,5800,5800,5690,5720,734400,5720
37,2018-02-28,5670,5730,5650,5650,548400,5650
38,2018-03-01,5660,5660,5580,5620,544300,5620
39,2018-03-02,5460,5490,5370,5420,1001700,5420
40,2018-03-05,5400,5510,5400,5440,489700,5440
41,2018-03-06,5550,5590,5510,5550,481900,5550
42,2018-03-07,5530,5590,5490,5550,705200,5550
43,2018-03-08,5560,5580,5520,5560,711100,5560
44,2018-03-09,5600,5710,5530,5560,1271100,5560
45,2018-03-12,5710,5750,5530,5570,637000,5570
46,2018-03-13,5550,5620,5540,5610,415500,5610
47,2018-03-14,5510,5550,5450,5500,785900,5500
48,2018-03-15,5510,5570,5450,5550,425100,5550
49,2018-03-16,5610,5650,5570,5620,640700,5620
50,2018-03-19,5520,5570,5430,5530,763200,5530
51,2018-03-20,5510,5590,5430,5560,779000,5560
52,2018-03-22,5590,5590,5510,5530,699200,5530
53,2018-03-23,5330,5360,5140,5160,1566100,5160
54,2018-03-26,5120,5230,5060,5230,851900,5230
55,2018-03-27,5250,5320,5220,5320,847500,5320
56,2018-03-28,5250,5300,5200,5260,789400,5260
57,2018-03-29,5310,5370,5280,5320,669800,5320
58,2018-03-30,5520,5640,5440,5590,1395500,5590
59,2018-04-02,5570,5660,5520,5610,599600,5610
60,2018-04-03,5550,5590,5480,5520,754200,5520
61,2018-04-04,5490,5550,5420,5520,616900,5520
62,2018-04-05,5540,5650,5500,5610,565800,5610
63,2018-04-06,5580,5600,5470,5540,734700,5540
64,2018-04-09,5550,5620,5530,5570,464900,5570
65,2018-04-10,5510,5570,5460,5500,643400,5500
66,2018-04-11,5460,5480,5360,5360,454100,5360
67,2018-04-12,5380,5440,5340,5350,395600,5350
68,2018-04-13,5390,5410,5330,5340,545100,5340
69,2018-04-16,5340,5440,5330,5400,386000,5400
70,2018-04-17,5360,5440,5350,5410,469700,5410
71,2018-04-18,5470,5540,5430,5510,417300,5510
72,2018-04-19,5500,5530,5180,5230,2142100,5230
73,2018-04-20,5280,5390,5270,5310,1004300,5310
74,2018-04-23,5320,5380,5290,5320,511800,5320
75,2018-04-24,5390,5450,5340,5410,436800,5410
76,2018-04-25,5420,5430,5340,5360,393400,5360
77,2018-04-26,5330,5350,5290,5310,472700,5310
78,2018-04-27,5410,5460,5370,5380,642400,5380
79,2018-05-01,5360,5540,5350,5520,516100,5520
80,2018-05-02,5540,5550,5470,5520,383600,5520
81,2018-05-07,5520,5530,5440,5510,434600,5510
82,2018-05-08,5490,5500,5440,5470,443200,5470
83,2018-05-09,5480,5500,5440,5460,377600,5460
84,2018-05-10,5530,5630,5490,5520,431400,5520
85,2018-05-11,5470,5520,5360,5460,879400,5460
86,2018-05-14,5410,5480,5390,5470,616900,5470
87,2018-05-15,5510,5520,5380,5390,569500,5390
88,2018-05-16,5370,5370,5230,5290,965600,5290
89,2018-05-17,5330,5400,5300,5370,449500,5370
90,2018-05-18,5350,5450,5350,5420,552500,5420
91,2018-05-21,5400,5580,5400,5560,560600,5560
92,2018-05-22,5460,5550,5440,5450,577300,5450
93,2018-05-23,5400,5450,5290,5300,737600,5300
94,2018-05-24,5290,5300,5170,5190,588100,5190
95,2018-05-25,5130,5150,5100,5110,402400,5110
96,2018-05-28,5150,5170,5100,5150,259400,5150
97,2018-05-29,5130,5170,5100,5140,386300,5140
98,2018-05-30,5010,5040,4965,5020,719000,5020
99,2018-05-31,5050,5140,5000,5110,1464900,5110
100,2018-06-01,5060,5140,5050,5090,681200,5090
101,2018-06-04,5150,5190,5130,5160,472100,5160
102,2018-06-05,5180,5190,5080,5110,517000,5110
103,2018-06-06,5110,5200,5100,5140,618500,5140
104,2018-06-07,5130,5250,5130,5220,713300,5220
105,2018-06-08,5250,5380,5230,5350,1424600,5350
106,2018-06-11,5340,5420,5310,5360,523900,5360
107,2018-06-12,5400,5410,5290,5340,613400,5340
108,2018-06-13,5360,5380,5310,5360,371300,5360
109,2018-06-14,5370,5440,5320,5400,556400,5400
110,2018-06-15,5450,5580,5430,5530,1080600,5530
111,2018-06-18,5540,5540,5430,5470,424800,5470
112,2018-06-19,5450,5530,5390,5500,886800,5500
113,2018-06-20,5540,5610,5430,5590,748400,5590
114,2018-06-21,5590,5730,5480,5700,1037600,5700
115,2018-06-22,5670,5730,5590,5620,647600,5620
116,2018-06-25,5700,5810,5660,5750,769700,5750
117,2018-06-26,5730,5730,5560,5560,788300,5560
